	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
84	0.5749872207641602	0.014462452927545728	0.03369247913360596	0.004952786026566938	50	log2	4	20	1100	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1100}	0.8333333333333334	0.8472222222222222	0.8028169014084507	0.8591549295774648	0.7183098591549296	0.7887323943661971	0.8309859154929577	0.7746478873239436	0.8309859154929577	0.8309859154929577	0.8117175273865416	0.03974749560788486	75	0.85625	0.875	0.8829953198127926	0.8720748829953198	0.8767550702028081	0.8564742589703588	0.8658346333853354	0.8611544461778471	0.8564742589703588	0.8736349453978159	0.8676647815912636	0.009236031453297407	6
85	0.41987693309783936	0.024993337074434227	0.025423073768615724	0.005433713459103185	50	log2	4	20	800	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 800}	0.8333333333333334	0.8472222222222222	0.7887323943661971	0.8591549295774648	0.7183098591549296	0.7887323943661971	0.8450704225352113	0.7887323943661971	0.8309859154929577	0.8450704225352113	0.8145344287949922	0.040993691865273275	35	0.85625	0.86875	0.8798751950078003	0.8689547581903276	0.8798751950078003	0.8549141965678627	0.8673946957878315	0.8658346333853354	0.859594383775351	0.8689547581903276	0.8670397815912636	0.008125369448656453	6
86	0.2573300838470459	0.00820833492647639	0.015571165084838866	0.00322774186677937	50	log2	4	20	500	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}	0.8333333333333334	0.8472222222222222	0.7887323943661971	0.8591549295774648	0.7323943661971831	0.7887323943661971	0.8309859154929577	0.7887323943661971	0.8309859154929577	0.8169014084507042	0.8117175273865416	0.03553119847826083	75	0.8640625	0.86875	0.8798751950078003	0.8720748829953198	0.8814352574102964	0.858034321372855	0.8611544461778471	0.8673946957878315	0.858034321372855	0.8720748829953198	0.8682890503120124	0.007847446385588685	6
87	0.5905189990997315	0.007190180937635626	0.03185174465179443	0.0033683766147050475	50	log2	4	10	1100	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1100}	0.8472222222222222	0.8472222222222222	0.7887323943661971	0.8591549295774648	0.7183098591549296	0.8169014084507042	0.8591549295774648	0.8028169014084507	0.8169014084507042	0.8309859154929577	0.8187402190923319	0.04035609615569451	3	0.875	0.8890625	0.8939157566302652	0.8798751950078003	0.9032761310452418	0.8783151326053042	0.8845553822152886	0.875195007800312	0.8705148205928237	0.8829953198127926	0.8832705245709829	0.009387366703934934	6
88	0.43097553253173826	0.011226144731947173	0.02460920810699463	0.0034551181157521523	50	log2	4	10	800	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}	0.8472222222222222	0.8194444444444444	0.8028169014084507	0.8591549295774648	0.7183098591549296	0.8169014084507042	0.8450704225352113	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.8173708920187794	0.03743828919804252	4	0.878125	0.88125	0.8939157566302652	0.8798751950078003	0.906396255850234	0.8798751950078003	0.8876755070202809	0.8783151326053042	0.8736349453978159	0.8861154446177847	0.8845178432137286	0.009116334675491415	6
89	0.26845972537994384	0.0045486540887483135	0.01575791835784912	0.0031549912253749043	50	log2	4	10	500	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}	0.8472222222222222	0.8194444444444444	0.8028169014084507	0.8732394366197183	0.704225352112676	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.815962441314554	0.04216483839644639	14	0.8796875	0.8859375	0.8876755070202809	0.8814352574102964	0.9001560062402496	0.8783151326053042	0.8876755070202809	0.875195007800312	0.875195007800312	0.8861154446177847	0.8837387870514821	0.00712833069416171	6
90	0.6041942119598389	0.027054011718789878	0.03455288410186767	0.0060646636028007465	50	sqrt	2	20	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1100}	0.8333333333333334	0.8333333333333334	0.7887323943661971	0.8591549295774648	0.7183098591549296	0.7746478873239436	0.8591549295774648	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.8131455399061034	0.04106572528421541	44	0.8734375	0.8796875	0.8829953198127926	0.8798751950078003	0.8845553822152886	0.8673946957878315	0.8736349453978159	0.8767550702028081	0.8642745709828393	0.8814352574102964	0.8764045436817473	0.006347568752649239	6
91	0.43151273727416994	0.013557255020043193	0.024378299713134766	0.005525956432371667	50	sqrt	2	20	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 800}	0.8472222222222222	0.8333333333333334	0.8028169014084507	0.8450704225352113	0.7183098591549296	0.7746478873239436	0.8309859154929577	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.8117175273865416	0.037698338639788824	75	0.8765625	0.8765625	0.8829953198127926	0.8783151326053042	0.8923556942277691	0.8705148205928237	0.8814352574102964	0.8689547581903276	0.8673946957878315	0.8861154446177847	0.878120612324493	0.007504025899002727	6
92	0.26991846561431887	0.01281284084448783	0.017125439643859864	0.006368006244185819	50	sqrt	2	20	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500}	0.8472222222222222	0.8333333333333334	0.7887323943661971	0.8591549295774648	0.704225352112676	0.7746478873239436	0.8450704225352113	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.8117175273865416	0.04401062845064528	75	0.86875	0.878125	0.8829953198127926	0.8783151326053042	0.8892355694227769	0.8705148205928237	0.8783151326053042	0.8705148205928237	0.8673946957878315	0.8829953198127926	0.8767155811232451	0.006855305849298569	6
93	0.6059995651245117	0.02574739542596327	0.04015128612518311	0.013163490724618762	50	sqrt	2	10	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1100}	0.8472222222222222	0.8055555555555556	0.7746478873239436	0.8732394366197183	0.704225352112676	0.8028169014084507	0.8309859154929577	0.8028169014084507	0.8169014084507042	0.8450704225352113	0.810348200312989	0.04434238972423454	89	0.89375	0.8984375	0.8985959438377535	0.8970358814352574	0.9110764430577223	0.8939157566302652	0.8923556942277691	0.8861154446177847	0.890795631825273	0.9017160686427457	0.8963794364274571	0.006478917001869851	6
94	0.43636159896850585	0.00965264812245157	0.0244753360748291	0.0034869528801756548	50	sqrt	2	10	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}	0.8472222222222222	0.8055555555555556	0.8028169014084507	0.8732394366197183	0.704225352112676	0.8028169014084507	0.8309859154929577	0.8028169014084507	0.8028169014084507	0.8450704225352113	0.8117566510172145	0.04294021654889931	64	0.8953125	0.8953125	0.8985959438377535	0.8970358814352574	0.9079563182527302	0.8954758190327613	0.8939157566302652	0.8970358814352574	0.8939157566302652	0.9001560062402496	0.8974712363494541	0.003967036856516332	6
95	0.2766422271728516	0.01567064607732006	0.016276907920837403	0.005326896847845369	50	sqrt	2	10	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}	0.8611111111111112	0.8055555555555556	0.7887323943661971	0.8732394366197183	0.6901408450704225	0.8169014084507042	0.8450704225352113	0.8028169014084507	0.8169014084507042	0.8450704225352113	0.8145539906103286	0.048835632207056154	30	0.896875	0.9015625	0.9001560062402496	0.8985959438377535	0.9126365054602185	0.9001560062402496	0.9001560062402496	0.8892355694227769	0.8939157566302652	0.9032761310452418	0.8996565425117005	0.005799802378019339	6
96	0.6062098741531372	0.02418998352741677	0.040620064735412596	0.011235588098690723	50	sqrt	1	20	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1100}	0.8472222222222222	0.8333333333333334	0.8028169014084507	0.8450704225352113	0.704225352112676	0.7746478873239436	0.8591549295774648	0.8028169014084507	0.8309859154929577	0.8309859154929577	0.8131259780907667	0.04347461516239573	59	0.8796875	0.884375	0.8892355694227769	0.8829953198127926	0.8892355694227769	0.8767550702028081	0.8798751950078003	0.8783151326053042	0.8720748829953198	0.8861154446177847	0.8818664684087365	0.005268346326621083	6
97	0.4431264877319336	0.02135726532446922	0.027507209777832033	0.008081172873440045	50	sqrt	1	20	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 800}	0.8472222222222222	0.8194444444444444	0.7887323943661971	0.8309859154929577	0.7183098591549296	0.7746478873239436	0.8450704225352113	0.8028169014084507	0.8450704225352113	0.8450704225352113	0.8117370892018778	0.039667985305740595	70	0.8765625	0.8796875	0.8861154446177847	0.8845553822152886	0.8970358814352574	0.875195007800312	0.8767550702028081	0.8814352574102964	0.8673946957878315	0.8876755070202809	0.881241224648986	0.0077353971329562335	6
98	0.2774327278137207	0.017133650326819405	0.015458965301513672	0.0029021877621117575	50	sqrt	1	20	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}	0.8472222222222222	0.8194444444444444	0.8028169014084507	0.8450704225352113	0.7183098591549296	0.7746478873239436	0.8732394366197183	0.8028169014084507	0.8309859154929577	0.8169014084507042	0.8131455399061032	0.04105239788742638	53	0.878125	0.878125	0.8876755070202809	0.8829953198127926	0.8892355694227769	0.8736349453978159	0.8736349453978159	0.8783151326053042	0.8689547581903276	0.8861154446177847	0.87968116224649	0.006343961018592331	6
99	0.6255660772323608	0.03621811128853627	0.03483970165252685	0.005639936284676054	50	sqrt	1	10	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1100}	0.8472222222222222	0.8194444444444444	0.7887323943661971	0.8309859154929577	0.7183098591549296	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8309859154929577	0.8591549295774648	0.8145539906103286	0.0373675734076973	30	0.9	0.9078125	0.9048361934477379	0.9048361934477379	0.9141965678627145	0.9048361934477379	0.9048361934477379	0.9001560062402496	0.8970358814352574	0.9079563182527302	0.9046502047581904	0.004604368117419015	6
100	0.46655638217926027	0.02284306908461034	0.02838444709777832	0.00641800426054395	50	sqrt	1	10	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}	0.8472222222222222	0.7777777777777778	0.8028169014084507	0.8309859154929577	0.7323943661971831	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8169014084507042	0.8450704225352113	0.810387323943662	0.03279345080130247	85	0.9015625	0.90625	0.9017160686427457	0.9048361934477379	0.9173166926677067	0.9032761310452418	0.9048361934477379	0.8985959438377535	0.8985959438377535	0.9079563182527302	0.9044941985179407	0.005168121088979141	6
101	0.2825350046157837	0.010617326684995512	0.01626129150390625	0.0031675422120445414	50	sqrt	1	10	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}	0.8472222222222222	0.8194444444444444	0.7887323943661971	0.8450704225352113	0.7183098591549296	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8169014084507042	0.8450704225352113	0.8131455399061034	0.036444853721556494	44	0.8984375	0.90625	0.9048361934477379	0.906396255850234	0.9157566302652106	0.906396255850234	0.9032761310452418	0.8954758190327613	0.9017160686427457	0.906396255850234	0.9044937109984399	0.005177954148068409	6
102	0.5718844413757325	0.010124347005819628	0.03242578506469727	0.0042776194753850584	50	sqrt	4	20	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1100}	0.8333333333333334	0.8472222222222222	0.8028169014084507	0.8450704225352113	0.7183098591549296	0.7887323943661971	0.8450704225352113	0.8169014084507042	0.8309859154929577	0.8309859154929577	0.8159428794992175	0.037250591669794386	19	0.8625	0.875	0.8814352574102964	0.8689547581903276	0.8767550702028081	0.8549141965678627	0.8627145085803433	0.8673946957878315	0.8564742589703588	0.8736349453978159	0.8679777691107644	0.008375263560834659	6
103	0.42396295070648193	0.011730571024181728	0.023730826377868653	0.003183499868661255	50	sqrt	4	20	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 800}	0.8333333333333334	0.8194444444444444	0.8028169014084507	0.8591549295774648	0.7183098591549296	0.7746478873239436	0.8450704225352113	0.7746478873239436	0.8309859154929577	0.8309859154929577	0.8089397496087637	0.04013425242606657	100	0.8609375	0.8734375	0.8845553822152886	0.8705148205928237	0.8767550702028081	0.8549141965678627	0.8642745709828393	0.8627145085803433	0.8549141965678627	0.8720748829953198	0.8675092628705148	0.009137777386354488	6
104	0.2835764169692993	0.01968425817484792	0.0155501127243042	0.0032356020475106414	50	sqrt	4	20	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}	0.8333333333333334	0.8472222222222222	0.7887323943661971	0.8591549295774648	0.7183098591549296	0.8028169014084507	0.8450704225352113	0.7887323943661971	0.8309859154929577	0.8169014084507042	0.8131259780907669	0.03915316275853698	56	0.859375	0.865625	0.8814352574102964	0.8689547581903276	0.8845553822152886	0.858034321372855	0.8658346333853354	0.8689547581903276	0.8549141965678627	0.8720748829953198	0.8679758190327613	0.009100999050395346	6
105	0.8263762950897217	0.05941231963174756	0.05208432674407959	0.023097444520936396	50	sqrt	4	10	1100	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1100}	0.8472222222222222	0.8055555555555556	0.8028169014084507	0.8591549295774648	0.7183098591549296	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8169014084507042	0.8450704225352113	0.8145735524256651	0.037266819021035444	28	0.8765625	0.8859375	0.8954758190327613	0.8767550702028081	0.9017160686427457	0.8720748829953198	0.8892355694227769	0.8783151326053042	0.8767550702028081	0.8829953198127926	0.8835822932917317	0.009004464181994343	6
106	0.5181627035140991	0.04987969416249677	0.027547121047973633	0.006384719820784387	50	sqrt	4	10	800	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}	0.8472222222222222	0.8472222222222222	0.8028169014084507	0.8591549295774648	0.7183098591549296	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.8169014084507042	0.8309859154929577	0.8173317683881065	0.037597870143694104	11	0.88125	0.890625	0.8954758190327613	0.8829953198127926	0.9001560062402496	0.8736349453978159	0.8861154446177847	0.8767550702028081	0.8767550702028081	0.8814352574102964	0.8845197932917316	0.008160496306267378	6
107	0.2720814228057861	0.0198374075605936	0.014267683029174805	0.0006958492589859898	50	sqrt	4	10	500	{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}	0.8472222222222222	0.8333333333333334	0.7887323943661971	0.8450704225352113	0.7183098591549296	0.8169014084507042	0.8450704225352113	0.8028169014084507	0.8169014084507042	0.8309859154929577	0.8145344287949922	0.03691998687632093	35	0.8765625	0.884375	0.8845553822152886	0.8798751950078003	0.9001560062402496	0.8720748829953198	0.8892355694227769	0.875195007800312	0.8705148205928237	0.8876755070202809	0.8820219871294851	0.008585904677126098	6
0	0.6361187934875489	0.05257084677488565	0.03422682285308838	0.006249118642265512	60	log2	2	20	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1100}	0.8055555555555556	0.8055555555555556	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8169014084507042	0.8450704225352113	0.8873239436619719	0.7605633802816901	0.8230829420970267	0.03489196206617575	30	0.8734375	0.8765625	0.8720748829953198	0.875195007800312	0.8783151326053042	0.875195007800312	0.8783151326053042	0.8689547581903276	0.8783151326053042	0.890795631825273	0.8767160686427458	0.005505302063270691	7
1	0.42350265979766843	0.018220624746231512	0.02834181785583496	0.00845163110986025	60	log2	2	20	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 800}	0.8055555555555556	0.8055555555555556	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7746478873239436	0.8309859154929577	0.8591549295774648	0.8873239436619719	0.7605633802816901	0.824491392801252	0.03763327231443103	20	0.8765625	0.8765625	0.8736349453978159	0.8767550702028081	0.8814352574102964	0.875195007800312	0.875195007800312	0.875195007800312	0.8798751950078003	0.8876755070202809	0.8778085998439937	0.003961145715515947	7
2	0.273314094543457	0.0250221354186098	0.015873479843139648	0.002860884366652765	60	log2	2	20	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500}	0.8055555555555556	0.8055555555555556	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8169014084507042	0.8450704225352113	0.8873239436619719	0.7464788732394366	0.8216744913928012	0.037568791024424585	49	0.875	0.871875	0.8736349453978159	0.8798751950078003	0.8814352574102964	0.8767550702028081	0.8798751950078003	0.8720748829953198	0.8720748829953198	0.890795631825273	0.8773396060842436	0.005617240413193087	7
3	0.6138136386871338	0.016565953408027873	0.03115382194519043	0.0023462640069837216	60	log2	2	10	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1100}	0.7916666666666666	0.7916666666666666	0.8169014084507042	0.8873239436619719	0.8450704225352113	0.7887323943661971	0.8169014084507042	0.8591549295774648	0.8309859154929577	0.7746478873239436	0.8203051643192488	0.03387202747710657	56	0.9015625	0.903125	0.890795631825273	0.890795631825273	0.8939157566302652	0.8985959438377535	0.8970358814352574	0.8954758190327613	0.8954758190327613	0.9001560062402496	0.8966933989859595	0.004013077003145041	7
4	0.44145612716674804	0.022242473941430918	0.031944680213928225	0.016006788190986596	60	log2	2	10	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}	0.7916666666666666	0.7916666666666666	0.8169014084507042	0.8873239436619719	0.8450704225352113	0.7746478873239436	0.8169014084507042	0.8450704225352113	0.8450704225352113	0.7887323943661971	0.8203051643192488	0.033281219594317825	56	0.8984375	0.9015625	0.8876755070202809	0.890795631825273	0.8923556942277691	0.9017160686427457	0.8970358814352574	0.8939157566302652	0.8939157566302652	0.9001560062402496	0.8957566302652108	0.0045349877623314236	7
5	0.30070412158966064	0.02167352458800964	0.019425678253173827	0.006385722996045127	60	log2	2	10	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}	0.8055555555555556	0.8055555555555556	0.8309859154929577	0.8732394366197183	0.8591549295774648	0.7746478873239436	0.8309859154929577	0.8591549295774648	0.8450704225352113	0.7746478873239436	0.8258998435054773	0.03309590920587886	9	0.9	0.903125	0.8939157566302652	0.8939157566302652	0.8954758190327613	0.8985959438377535	0.8939157566302652	0.890795631825273	0.8939157566302652	0.9017160686427457	0.8965371489859594	0.003847456241308507	7
6	0.6380776643753052	0.04087325760074868	0.035738158226013186	0.005058189737930224	60	log2	1	20	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1100}	0.8055555555555556	0.8055555555555556	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8450704225352113	0.8591549295774648	0.8591549295774648	0.7746478873239436	0.8258998435054773	0.02994938843349708	9	0.8796875	0.878125	0.875195007800312	0.8798751950078003	0.8845553822152886	0.8814352574102964	0.8798751950078003	0.8767550702028081	0.8892355694227769	0.8876755070202809	0.8812414684087363	0.004345919197287384	7
7	0.44941976070404055	0.06240524312826483	0.024289798736572266	0.0037013501843788784	60	log2	1	20	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 800}	0.8055555555555556	0.8055555555555556	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8169014084507042	0.8591549295774648	0.8591549295774648	0.7746478873239436	0.8230829420970267	0.02933218381412346	30	0.8828125	0.88125	0.8736349453978159	0.8798751950078003	0.8845553822152886	0.8798751950078003	0.8845553822152886	0.8798751950078003	0.8845553822152886	0.8845553822152886	0.8815544559282371	0.00329963636448282	7
8	0.27428312301635743	0.015060728956207504	0.01835920810699463	0.009389566059672467	60	log2	1	20	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}	0.8055555555555556	0.7916666666666666	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8309859154929577	0.8591549295774648	0.8591549295774648	0.7746478873239436	0.8231025039123632	0.030508662638056346	29	0.8796875	0.88125	0.8736349453978159	0.8783151326053042	0.8845553822152886	0.8829953198127926	0.8767550702028081	0.8798751950078003	0.8876755070202809	0.8876755070202809	0.8812419559282372	0.004332247901718905	7
9	0.6314439296722412	0.03641490427623446	0.03552920818328857	0.007739973720286438	60	log2	1	10	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1100}	0.8194444444444444	0.8055555555555556	0.8309859154929577	0.8732394366197183	0.8450704225352113	0.7746478873239436	0.8169014084507042	0.8591549295774648	0.8309859154929577	0.7746478873239436	0.8230633802816902	0.030782771210640426	42	0.909375	0.9078125	0.9001560062402496	0.9001560062402496	0.9079563182527302	0.9032761310452418	0.9017160686427457	0.8954758190327613	0.9017160686427457	0.906396255850234	0.9034036173946959	0.004176535211305765	7
10	0.46143107414245604	0.07221081370345375	0.023550009727478026	0.002377649699965221	60	log2	1	10	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}	0.7777777777777778	0.7916666666666666	0.8309859154929577	0.8732394366197183	0.8450704225352113	0.8028169014084507	0.8309859154929577	0.8591549295774648	0.8591549295774648	0.7887323943661971	0.8259585289514867	0.03205298206147075	3	0.90625	0.909375	0.8970358814352574	0.8970358814352574	0.8985959438377535	0.9079563182527302	0.9017160686427457	0.8970358814352574	0.9001560062402496	0.9079563182527302	0.902311329953198	0.004810771908850556	7
11	0.27690935134887695	0.01509381307160062	0.01573822498321533	0.0030194960155392977	60	log2	1	10	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}	0.7916666666666666	0.7916666666666666	0.8309859154929577	0.8873239436619719	0.8450704225352113	0.8028169014084507	0.8028169014084507	0.8591549295774648	0.8450704225352113	0.7746478873239436	0.8231220657276994	0.03405698005092843	28	0.9140625	0.9078125	0.9048361934477379	0.8939157566302652	0.9048361934477379	0.9017160686427457	0.9032761310452418	0.8985959438377535	0.9001560062402496	0.9079563182527302	0.9037163611544461	0.005323982059623795	7
12	0.5675992250442505	0.02383024007143876	0.03667440414428711	0.0068017424553143795	60	log2	4	20	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1100}	0.7916666666666666	0.7916666666666666	0.7746478873239436	0.8591549295774648	0.8309859154929577	0.7887323943661971	0.8309859154929577	0.8591549295774648	0.8591549295774648	0.7605633802816901	0.8146713615023475	0.035678434567741495	100	0.865625	0.871875	0.8642745709828393	0.8720748829953198	0.8705148205928237	0.8736349453978159	0.8658346333853354	0.858034321372855	0.8689547581903276	0.8720748829953198	0.8682897815912636	0.004581448886919251	7
13	0.424609112739563	0.018688354065262217	0.022600674629211427	0.0028639019060041795	60	log2	4	20	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 800}	0.7916666666666666	0.8055555555555556	0.7887323943661971	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8169014084507042	0.8591549295774648	0.8873239436619719	0.7605633802816901	0.8202856025039124	0.03838684660034117	64	0.86875	0.8703125	0.8611544461778471	0.8673946957878315	0.8720748829953198	0.8689547581903276	0.8689547581903276	0.859594383775351	0.8689547581903276	0.8767550702028081	0.8682900253510141	0.004679123945063569	7
14	0.26567513942718507	0.013616999005785132	0.01608278751373291	0.005101245770184219	60	log2	4	20	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}	0.8055555555555556	0.8055555555555556	0.7887323943661971	0.8591549295774648	0.8309859154929577	0.7887323943661971	0.8309859154929577	0.8450704225352113	0.8732394366197183	0.7605633802816901	0.8188575899843504	0.03336124086150245	81	0.8703125	0.871875	0.8627145085803433	0.8689547581903276	0.8720748829953198	0.8705148205928237	0.8689547581903276	0.859594383775351	0.8705148205928237	0.8783151326053042	0.8693825565522623	0.0048715281219967425	7
15	0.6012932777404785	0.02202497884662129	0.03214406967163086	0.0033820262872907574	60	log2	4	10	1100	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1100}	0.7916666666666666	0.7916666666666666	0.8169014084507042	0.8591549295774648	0.8450704225352113	0.7746478873239436	0.8169014084507042	0.8450704225352113	0.8591549295774648	0.7746478873239436	0.817488262910798	0.0316205112287349	88	0.884375	0.88125	0.875195007800312	0.8767550702028081	0.8829953198127926	0.8892355694227769	0.8829953198127926	0.8783151326053042	0.8845553822152886	0.8892355694227769	0.8824907371294852	0.0045211567313969735	7
16	0.43057315349578856	0.014392602718791754	0.023517203330993653	0.003095838884943503	60	log2	4	10	800	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}	0.8055555555555556	0.7916666666666666	0.7887323943661971	0.8591549295774648	0.8450704225352113	0.7887323943661971	0.8309859154929577	0.8450704225352113	0.8450704225352113	0.7887323943661971	0.8188771517996869	0.02733345654359642	77	0.8890625	0.875	0.8736349453978159	0.8767550702028081	0.8783151326053042	0.8845553822152886	0.875195007800312	0.8736349453978159	0.8861154446177847	0.8939157566302652	0.8806184184867394	0.0068744969440604365	7
17	0.2652867078781128	0.006937224364476461	0.01674337387084961	0.004006703499699471	60	log2	4	10	500	{'max_depth': 60, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}	0.7916666666666666	0.7916666666666666	0.8028169014084507	0.8591549295774648	0.8450704225352113	0.7605633802816901	0.8169014084507042	0.8450704225352113	0.8450704225352113	0.7605633802816901	0.8118544600938968	0.03425058801584126	107	0.8859375	0.8796875	0.875195007800312	0.875195007800312	0.8783151326053042	0.8861154446177847	0.8798751950078003	0.8767550702028081	0.8876755070202809	0.8923556942277691	0.8817107059282371	0.005609113026167845	7
