	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
10	0.9235572576522827	0.019369425604145306	0.05133795738220215	0.008305723516945791	70	log2	4	5	1700	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.75	0.7887323943661971	0.8450704225352113	0.8873239436619719	0.8309859154929577	0.8309859154929577	0.7746478873239436	0.7605633802816901	0.7746478873239436	0.8131846635367761	0.0481742817590266	48	0.8703125	0.8921875	0.8845553822152886	0.8861154446177847	0.8923556942277691	0.8892355694227769	0.8767550702028081	0.8892355694227769	0.8923556942277691	0.890795631825273	0.8863904056162246	0.007036712469779276	0
11	0.43762109279632566	0.012929801199215591	0.026731014251708984	0.006840789315913864	70	log2	4	5	800	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}	0.8888888888888888	0.75	0.7746478873239436	0.8450704225352113	0.8732394366197183	0.8309859154929577	0.8309859154929577	0.7746478873239436	0.7605633802816901	0.7746478873239436	0.8103677621283255	0.04703762053971313	67	0.86875	0.8921875	0.8845553822152886	0.8845553822152886	0.8845553822152886	0.890795631825273	0.8814352574102964	0.890795631825273	0.890795631825273	0.8876755070202809	0.8856101306552262	0.006581997336050414	0
12	1.0718233108520507	0.03505534832844582	0.0625004529953003	0.007624511669021311	70	log2	2	20	2000	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 2000}	0.875	0.75	0.8028169014084507	0.8028169014084507	0.9014084507042254	0.8309859154929577	0.8309859154929577	0.8028169014084507	0.7605633802816901	0.8169014084507042	0.8174295774647888	0.04376726570069571	15	0.865625	0.8875	0.8736349453978159	0.8736349453978159	0.8767550702028081	0.8798751950078003	0.8720748829953198	0.8845553822152886	0.8876755070202809	0.8829953198127926	0.8784326248049922	0.006937876449589035	0
13	0.9395687103271484	0.05885112181941225	0.05630528926849365	0.006770214218612032	70	log2	2	20	1700	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1700}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.9154929577464789	0.8169014084507042	0.8309859154929577	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.814612676056338	0.04720181728754704	28	0.8703125	0.8890625	0.8783151326053042	0.8736349453978159	0.8798751950078003	0.875195007800312	0.8720748829953198	0.8876755070202809	0.8845553822152886	0.8829953198127926	0.8793696372854916	0.006244225740616161	0
14	0.43036487102508547	0.01641074416937702	0.026909637451171874	0.005527432529701156	70	log2	2	20	800	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 800}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.9295774647887324	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.8160211267605634	0.05029945291254102	20	0.86875	0.8875	0.8783151326053042	0.8705148205928237	0.8767550702028081	0.8736349453978159	0.8720748829953198	0.8892355694227769	0.8829953198127926	0.8845553822152886	0.8784331123244931	0.006927760793604518	0
15	1.1205480813980102	0.018803003682073625	0.060475635528564456	0.005443077586347423	70	log2	2	5	2000	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}	0.9027777777777778	0.7222222222222222	0.8028169014084507	0.8028169014084507	0.8732394366197183	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7464788732394366	0.8033450704225352	0.06043227340877784	103	0.9140625	0.9171875	0.9173166926677067	0.9126365054602185	0.9079563182527302	0.9204368174726989	0.9126365054602185	0.9126365054602185	0.9157566302652106	0.9110764430577223	0.9141702418096724	0.003406518536819884	0
16	0.9607738018035888	0.02182567058627394	0.05193474292755127	0.0036733097256162425	70	log2	2	5	1700	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.75	0.8169014084507042	0.8028169014084507	0.8732394366197183	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7605633802816901	0.8075508607198749	0.05368368054149506	79	0.9125	0.91875	0.9141965678627145	0.9157566302652106	0.9079563182527302	0.9204368174726989	0.9110764430577223	0.9126365054602185	0.9188767550702028	0.9126365054602185	0.9144822542901716	0.003736550079659823	0
17	0.44732255935668946	0.013737053783213972	0.027374076843261718	0.005992038053860461	70	log2	2	5	800	{'max_depth': 70, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}	0.9166666666666666	0.7638888888888888	0.8028169014084507	0.8028169014084507	0.8732394366197183	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7605633802816901	0.8103090766823161	0.057063934437891664	72	0.9140625	0.915625	0.9157566302652106	0.9157566302652106	0.9095163806552262	0.9188767550702028	0.9141965678627145	0.9126365054602185	0.9188767550702028	0.9141965678627145	0.91495002925117	0.0026342967356424826	0
18	1.057337713241577	0.034708944844667404	0.05754122734069824	0.005288223605771654	70	sqrt	1	20	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 2000}	0.875	0.7638888888888888	0.7887323943661971	0.8169014084507042	0.9154929577464789	0.8309859154929577	0.8309859154929577	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.8188184663536775	0.045420563822755805	12	0.8734375	0.8875	0.8767550702028081	0.875195007800312	0.8814352574102964	0.8767550702028081	0.8720748829953198	0.890795631825273	0.8923556942277691	0.8861154446177847	0.8812419559282372	0.0070676297468917	0
19	0.9189857482910156	0.07257811753637149	0.05364968776702881	0.010829652563422752	70	sqrt	1	20	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1700}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.9295774647887324	0.8169014084507042	0.8169014084507042	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.814612676056338	0.050057309449465806	28	0.8734375	0.8890625	0.8767550702028081	0.8736349453978159	0.8829953198127926	0.8767550702028081	0.8720748829953198	0.8861154446177847	0.8892355694227769	0.8845553822152886	0.8804621684867395	0.006323430296501363	0
20	0.4262505769729614	0.03711292378712858	0.02678673267364502	0.006321933679861576	70	sqrt	1	20	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 800}	0.875	0.75	0.7887323943661971	0.8169014084507042	0.9295774647887324	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7746478873239436	0.8028169014084507	0.818838028169014	0.048665806192058014	4	0.871875	0.8890625	0.8736349453978159	0.875195007800312	0.8861154446177847	0.8767550702028081	0.8736349453978159	0.8876755070202809	0.8939157566302652	0.8861154446177847	0.8813979621684866	0.007553846205527812	0
21	1.1377773761749268	0.02901357961727264	0.06851751804351806	0.019182910479636033	70	sqrt	1	5	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.8732394366197183	0.8309859154929577	0.8732394366197183	0.7746478873239436	0.7323943661971831	0.7464788732394366	0.8047535211267606	0.05272556656847108	99	0.9375	0.94375	0.9360374414976599	0.9375975039001561	0.9344773790951638	0.9391575663026521	0.9391575663026521	0.9407176287051482	0.9407176287051482	0.9375975039001561	0.9386710218408736	0.002506895053127335	0
22	0.9852754592895507	0.037797674066312646	0.05578339099884033	0.007802317329234236	70	sqrt	1	5	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.75	0.8169014084507042	0.8028169014084507	0.8873239436619719	0.8309859154929577	0.8732394366197183	0.7746478873239436	0.7183098591549296	0.7323943661971831	0.8075508607198749	0.05996733757242468	79	0.9359375	0.9453125	0.9344773790951638	0.9375975039001561	0.9329173166926678	0.9391575663026521	0.9344773790951638	0.9407176287051482	0.9422776911076443	0.9407176287051482	0.9383590093603745	0.003763783822147363	0
23	0.4948072671890259	0.03484917991431119	0.03082993030548096	0.00990276273772147	70	sqrt	1	5	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}	0.875	0.7361111111111112	0.7887323943661971	0.8028169014084507	0.8873239436619719	0.8309859154929577	0.8732394366197183	0.7746478873239436	0.7183098591549296	0.7464788732394366	0.8033646322378717	0.05818815120185229	101	0.934375	0.946875	0.9344773790951638	0.9360374414976599	0.9329173166926678	0.9391575663026521	0.9360374414976599	0.9407176287051482	0.9422776911076443	0.9375975039001561	0.9380469968798751	0.004062217032258959	0
24	1.0411691188812255	0.01533478116988625	0.06133136749267578	0.008884829463288725	70	sqrt	4	20	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 2000}	0.8888888888888888	0.75	0.7887323943661971	0.8028169014084507	0.8873239436619719	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7605633802816901	0.7887323943661971	0.811776212832551	0.044396771391277574	53	0.859375	0.8703125	0.8673946957878315	0.8627145085803433	0.8736349453978159	0.8673946957878315	0.8689547581903276	0.8783151326053042	0.875195007800312	0.8798751950078003	0.8703166439157567	0.006217665350233096	0
25	0.9169271469116211	0.06489314168935356	0.04867238998413086	0.004923764424205185	70	sqrt	4	20	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1700}	0.875	0.7638888888888888	0.7887323943661971	0.8028169014084507	0.8873239436619719	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7605633802816901	0.7887323943661971	0.811776212832551	0.040297035719108934	53	0.8609375	0.8765625	0.8611544461778471	0.8611544461778471	0.8689547581903276	0.8689547581903276	0.8689547581903276	0.8767550702028081	0.875195007800312	0.8798751950078003	0.8698498439937599	0.006744432046758434	0
26	0.4299586772918701	0.020863337380403538	0.024539375305175783	0.004883591122777881	70	sqrt	4	20	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 800}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.8732394366197183	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7746478873239436	0.7887323943661971	0.810387323943662	0.03816851059903882	62	0.859375	0.8734375	0.8705148205928237	0.859594383775351	0.8767550702028081	0.8658346333853354	0.8673946957878315	0.8767550702028081	0.8736349453978159	0.8767550702028081	0.8700051189547582	0.006383512324126119	0
27	1.0693663120269776	0.015999832824886862	0.06052727699279785	0.003982429624075417	70	sqrt	4	5	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}	0.8888888888888888	0.75	0.7887323943661971	0.8450704225352113	0.8873239436619719	0.8309859154929577	0.8309859154929577	0.7605633802816901	0.7464788732394366	0.7887323943661971	0.811776212832551	0.05026448704716454	53	0.8734375	0.89375	0.8814352574102964	0.8829953198127926	0.8923556942277691	0.8892355694227769	0.8798751950078003	0.8923556942277691	0.8892355694227769	0.8923556942277691	0.886703149375975	0.006499502259871094	0
28	0.9269586086273194	0.02944352654576921	0.05762338638305664	0.012567194845653355	70	sqrt	4	5	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.75	0.7887323943661971	0.8450704225352113	0.8732394366197183	0.8169014084507042	0.8309859154929577	0.7746478873239436	0.7605633802816901	0.7887323943661971	0.811776212832551	0.04484136458331771	53	0.871875	0.8921875	0.8829953198127926	0.8845553822152886	0.890795631825273	0.890795631825273	0.8829953198127926	0.8923556942277691	0.8923556942277691	0.8892355694227769	0.8870146743369736	0.006204055485552329	0
29	0.4569098711013794	0.04087275585038563	0.030190706253051758	0.010852385030184004	70	sqrt	4	5	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}	0.8888888888888888	0.75	0.7887323943661971	0.8450704225352113	0.8873239436619719	0.8169014084507042	0.8309859154929577	0.7746478873239436	0.7605633802816901	0.7746478873239436	0.811776212832551	0.04783796245417049	53	0.86875	0.89375	0.8798751950078003	0.8829953198127926	0.8892355694227769	0.890795631825273	0.8798751950078003	0.8892355694227769	0.8892355694227769	0.8892355694227769	0.8852983619344774	0.007082586661837958	0
30	1.0772193908691405	0.05102532325426134	0.0602663516998291	0.009791142628235622	70	sqrt	2	20	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 2000}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.9295774647887324	0.8450704225352113	0.8309859154929577	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.818838028169014	0.051052998919465034	4	0.8703125	0.8875	0.8767550702028081	0.8705148205928237	0.8783151326053042	0.8736349453978159	0.8705148205928237	0.8861154446177847	0.8829953198127926	0.8814352574102964	0.877809331123245	0.006199656819937014	0
31	0.9140857696533203	0.01724961067387487	0.048526430130004884	0.005458651944729449	70	sqrt	2	20	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1700}	0.875	0.75	0.7887323943661971	0.8028169014084507	0.9014084507042254	0.8309859154929577	0.8309859154929577	0.7887323943661971	0.7605633802816901	0.8028169014084507	0.8132042253521126	0.045177922524110445	45	0.8703125	0.8859375	0.875195007800312	0.8720748829953198	0.875195007800312	0.8767550702028081	0.8705148205928237	0.8861154446177847	0.8861154446177847	0.8829953198127926	0.8781210998439939	0.006221332240412096	0
32	0.4296341180801392	0.009250467715689045	0.024018740653991698	0.0035282494473274674	70	sqrt	2	20	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 800}	0.875	0.75	0.8028169014084507	0.8028169014084507	0.9295774647887324	0.8309859154929577	0.8309859154929577	0.7887323943661971	0.7605633802816901	0.8169014084507042	0.818838028169014	0.05026986535909543	4	0.871875	0.8875	0.8720748829953198	0.8736349453978159	0.8767550702028081	0.8736349453978159	0.8689547581903276	0.8845553822152886	0.8861154446177847	0.8798751950078003	0.8774975624024961	0.006278309388130736	0
33	1.1407254219055176	0.05918720396767773	0.06528537273406983	0.01006828360299786	70	sqrt	2	5	2000	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}	0.9027777777777778	0.75	0.7887323943661971	0.8028169014084507	0.8732394366197183	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7605633802816901	0.8061228482003131	0.056140872994833356	97	0.9109375	0.91875	0.9141965678627145	0.9157566302652106	0.9079563182527302	0.9204368174726989	0.9157566302652106	0.9141965678627145	0.9188767550702028	0.9126365054602185	0.91495002925117	0.003643695839524922	0
34	1.0193890571594237	0.032054000206928564	0.05650510787963867	0.003706666412395759	70	sqrt	2	5	1700	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.7361111111111112	0.8028169014084507	0.8028169014084507	0.8732394366197183	0.8309859154929577	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7605633802816901	0.806161971830986	0.05566719713903976	87	0.9109375	0.9203125	0.9157566302652106	0.9126365054602185	0.9079563182527302	0.9204368174726989	0.9141965678627145	0.9110764430577223	0.921996879875195	0.9126365054602185	0.9147942667706708	0.004474556628042363	0
35	0.46528000831604005	0.019117984089759166	0.026429128646850587	0.0036629273353593656	70	sqrt	2	5	800	{'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}	0.9027777777777778	0.75	0.7887323943661971	0.8169014084507042	0.8732394366197183	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7464788732394366	0.8061228482003131	0.05753691242602996	97	0.9125	0.91875	0.9157566302652106	0.9173166926677067	0.9126365054602185	0.9188767550702028	0.9141965678627145	0.9110764430577223	0.9157566302652106	0.9110764430577223	0.9147942667706708	0.002800905562283449	0
36	1.1009892463684081	0.04331156756028066	0.06443169116973876	0.011861182738398564	50	log2	1	20	2000	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 2000}	0.875	0.75	0.8028169014084507	0.8028169014084507	0.9014084507042254	0.8309859154929577	0.8169014084507042	0.7887323943661971	0.7605633802816901	0.8028169014084507	0.8132042253521126	0.044291030109325856	45	0.8765625	0.8890625	0.8814352574102964	0.8783151326053042	0.8814352574102964	0.8767550702028081	0.8736349453978159	0.890795631825273	0.8939157566302652	0.8861154446177847	0.8828027496099844	0.006488343902668469	0
37	0.9591565370559693	0.04272114263479068	0.055524659156799314	0.00674895866513452	50	log2	1	20	1700	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1700}	0.875	0.7638888888888888	0.7887323943661971	0.8169014084507042	0.9295774647887324	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7464788732394366	0.8169014084507042	0.8188184663536777	0.04999448932580739	11	0.875	0.8859375	0.875195007800312	0.875195007800312	0.8861154446177847	0.8798751950078003	0.8736349453978159	0.8861154446177847	0.8939157566302652	0.8876755070202809	0.8818659808892356	0.006629475637413558	0
38	0.45039775371551516	0.018808904721417073	0.025291180610656737	0.004986367502971349	50	log2	1	20	800	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 800}	0.875	0.75	0.7887323943661971	0.8309859154929577	0.9295774647887324	0.8309859154929577	0.8309859154929577	0.8028169014084507	0.7605633802816901	0.8028169014084507	0.8202464788732394	0.05039303222555216	1	0.871875	0.8859375	0.8783151326053042	0.8798751950078003	0.8845553822152886	0.8783151326053042	0.8705148205928237	0.8876755070202809	0.8954758190327613	0.8845553822152886	0.8817094871294853	0.007124782289634936	0
39	1.1708630561828612	0.026382139458278244	0.06334192752838134	0.0034100891802147123	50	log2	1	5	2000	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}	0.875	0.75	0.8028169014084507	0.8028169014084507	0.8732394366197183	0.8309859154929577	0.8732394366197183	0.7746478873239436	0.7323943661971831	0.7464788732394366	0.806161971830986	0.05246626569430659	87	0.934375	0.940625	0.9375975039001561	0.9407176287051482	0.9329173166926678	0.9375975039001561	0.9375975039001561	0.9422776911076443	0.9375975039001561	0.9422776911076443	0.938358034321373	0.0029868685022154283	0
40	0.9873610258102417	0.018842703336321806	0.05545010566711426	0.005550794961302988	50	log2	1	5	1700	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1700}	0.8888888888888888	0.7361111111111112	0.8169014084507042	0.8028169014084507	0.8732394366197183	0.8309859154929577	0.8732394366197183	0.7746478873239436	0.7323943661971831	0.7464788732394366	0.8075704225352112	0.05609761467239818	77	0.934375	0.9453125	0.9360374414976599	0.9375975039001561	0.9329173166926678	0.9391575663026521	0.9329173166926678	0.9375975039001561	0.9391575663026521	0.9391575663026521	0.9374227281591265	0.00350918386528272	0
41	0.467089581489563	0.0123807542139483	0.030609989166259767	0.007517469810726526	50	log2	1	5	800	{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}	0.875	0.75	0.7887323943661971	0.8169014084507042	0.8873239436619719	0.8169014084507042	0.8732394366197183	0.7605633802816901	0.7323943661971831	0.7323943661971831	0.8033450704225352	0.05691849947271756	103	0.940625	0.9421875	0.9360374414976599	0.9375975039001561	0.9375975039001561	0.9391575663026521	0.9360374414976599	0.9391575663026521	0.9422776911076443	0.9422776911076443	0.9392952905616225	0.0023441946323976702	0
